trip_id,route_id,stop_id,speed_mps,feed_timestamp,vehicle_id
2181313:564023:568414,2,S09074,0.0,13:59:00,3490101813
2182138:564042:568910,802,00213,0.0,14:00:00,3490101922
2182388:568214:568422,12,S00029,0.550000011920929,14:26:00,3490101827
2181362:565271:568933,1,09097,0.0,13:50:00,3490101361
2182110:568768:568913,702,00806,13.880000114440918,14:00:00,3490101368
2181714:566861:568958,7,S00400,0.0,13:33:00,3490101811
2192727:566209:568891,16,00368,7.21999979019165,13:55:00,3490102103
2182191:566954:568954,701,S00272,6.659999847412109,13:57:00,3490101803
2181624:563534:568374,15,00603,9.720000267028809,13:26:00,3490101689
2192635:564626:568532,16,S02070,0.0,14:15:00,3490101816
2181342:568215:568381,2,00287,0.0,13:30:00,3490101826
2182300:566512:568490,12,00299,3.049999952316284,14:09:00,3490101838
2199566:567052:568976,4,S00400,0.0,13:45:00,3490101817
2181169:563491:568960,19,S02083,11.9399995803833,14:20:00,3490101480
2181116:564457:568929,19,09124,0.550000011920929,13:57:00,3490101365
2199415:563517:568925,4,S02077,0.0,14:10:00,3490101821
2199365:563414:568261,501,S09030,14.15999984741211,13:45:00,3490101257
2181598:565001:568354,15,09156,7.5,13:30:00,3490102101
2181757:567276:568283,14,09189,9.4399995803833,13:40:00,3490101367
2181343:564368:568518,2,09177,0.0,14:00:00,3490101808
2182167:567927:568951,801,S02039,0.0,13:45:00,3490101254
2199310:566003:568502,501,S00044,7.769999980926514,14:00:00,3490101684
2181479:563279:568923,6,09128,11.0600004196167,14:00:00,3490101901
2181312:566001:568419,2,S02042,0.0,13:29:00,3490101359
2181738:565576:568303,13,00041,8.880000114440918,14:00:00,3490101258
2181663:567555:568323,10,09004,13.880000114440918,13:55:00,3490101683
2182308:563214:568390,12,00300,7.5,13:55:00,3490101951
2199414:563455:568429,4,S00272,0.0,13:40:00,3490101686
2181422:565501:568572,1,00204,2.7699999809265137,13:35:00,3490101255
2192634:568195:568894,16,00243,7.5,13:45:00,3490101479
2181599:567421:568400,15,00655,8.880000114440918,14:00:00,3490102106
2181363:566450:568361,1,S02009,0.0,14:05:00,3490101805
2199528:564474:568300,502,S09041,10.270000457763672,14:00:00,3490101481
2199478:564276:568365,502,09129,12.5,13:55:00,3490101687
2182192:563875:568242,701,S09227,6.110000133514404,14:25:00,3490101482
2181656:566037:568424,7,00396,0.0,14:00:00,3490101502
2199366:567437:569001,501,S09040,12.5,14:00:00,3490101046
2192693:567096:568520,22,09234,0.27000001072883606,14:08:00,3490102105
2181707:566591:568447,7,00830,0.0,14:04:00,3490101840
2181438:568813:568957,11,09156,11.109999656677246,14:03:00,3490101369
2199477:565466:568902,502,S00426,8.329999923706055,13:40:00,3490101831
2182075:568589:568990,702,00346,0.0,13:45:00,3490101362
2182022:566508:568960,701,00617,0.0,13:45:00,3490101477
2181501:563909:568916,11,09022,8.329999923706055,13:45:00,3490101370
2181288:564337:568504,601,09234,3.880000114440918,14:09:00,3490101837
2181532:567836:568432,6,00520,10.829999923706055,13:45:00,3490101807
2181088:567022:568970,31,09163,8.329999923706055,13:30:00,3490101366
2181068:566494:568948,32,09155,13.329999923706055,13:45:00,3490101506
2181059:565682:568571,31,S00502,0.8299999833106995,14:00:00,3490101839
2181597:564309:568260,15,00592,4.159999847412109,13:00:00,3490101510
2199479:564905:568442,502,S02078,0.0,14:10:00,3490101812
2181295:564597:568551,601,00814,14.4399995803833,14:20:00,3490101923
