trip_id,route_id,stop_id,speed_mps,feed_timestamp,vehicle_id
2181637:566590:568900,15,00601,6.110000133514404,19:54:00,3490101818
2199588:567916:568414,2,00437,0.0,19:59:00,3490101922
2181408:564657:568328,1,00318,0.0,20:30:00,3490102402
2182201:565273:568902,701,S02036,2.2200000286102295,20:30:00,3490102103
2181286:563838:568504,602,S00126,1.659999966621399,20:35:00,3490101803
2181051:565741:568374,31,S00502,11.9399995803833,20:30:00,3490101689
2199392:566817:568954,501,S00524,11.380000114440918,20:30:00,3490101816
2199327:568021:568992,501,09165,3.240000009536743,20:30:00,3490101360
2181275:564089:568390,601,S00139,10.829999923706055,20:37:00,3490101817
2182090:568877:568898,702,S02079,0.0,20:45:00,3490102102
2199427:568157:568478,4,S02037,5.829999923706055,20:15:00,3490101821
2182235:566233:568892,702,S02035,0.0,20:45:00,3490102101
2192706:566901:568283,22,09198,9.4399995803833,20:30:00,3490101367
2199581:564462:568518,2,00234,10.34000015258789,20:00:00,3490101808
2181877:564798:568355,7,00832,9.720000267028809,20:31:00,3490101254
2192739:564610:568502,16,00464,11.9399995803833,20:17:00,3490101684
2181780:567638:568336,15,03050,0.0,20:30:00,3490101901
2199433:563800:568430,4,S02083,4.440000057220459,20:15:00,3490102104
2181450:568804:568958,11,09127,17.5,20:05:00,3490101258
2192647:564590:568568,16,00746,1.1100000143051147,20:15:00,3490101683
2181976:564895:568365,7B,S02076,6.110000133514404,20:30:00,3490101479
2182051:567142:568994,701,00526,7.769999980926514,20:30:00,3490101929
2181414:565057:568524,1,S02039,0.0,20:20:00,3490102106
2199503:567746:568951,502,S00033,14.15999984741211,20:25:00,3490101920
2181239:564169:568242,19,00648,0.0,20:27:00,3490101482
2182125:568868:569001,702,02060,12.600000381469727,20:30:00,3490101046
2181672:564437:568421,10,09002,16.65999984741211,20:25:00,3490102105
2199544:568110:568487,502,S00043,12.5,20:30:00,3490101831
2181482:563477:568970,6,00558,7.21999979019165,20:30:00,3490101366
2182414:566325:568906,13,09322,7.769999980926514,20:32:00,3490101510
2181410:565950:568442,1,00184,8.050000190734863,20:00:00,3490101812
2181638:566287:568457,15,S02074,0.0,20:24:00,3490101923
