trip_id,route_id,stop_id,speed_mps,feed_timestamp,vehicle_id
2181337:567618:568414,2,00302,3.880000114440918,11:00:00,3490101813
2182070:568714:568956,702,S09210,11.380000114440918,11:15:00,3490101818
2199466:563870:568910,502,S02037,0.0,10:55:00,3490101922
2181049:566837:568933,31,00465,11.109999656677246,11:30:00,3490101361
2182133:565654:568913,802,02031,3.609999895095825,11:30:00,3490101368
2181593:564279:568958,15,00469,6.940000057220459,11:00:00,3490101811
2181367:564288:568891,1,00230,10.0,11:05:00,3490102103
2192722:564799:568374,16,00762,10.550000190734863,11:24:00,3490101689
2181061:564500:568532,31,00323,12.5,11:00:00,3490101816
2181338:565960:568381,2,09127,8.880000114440918,11:30:00,3490101826
2181755:563436:568490,14,S02083,0.0,11:40:00,3490101838
2181683:566407:568976,10,09170,10.550000190734863,11:25:00,3490101817
2199305:566770:568259,501,S02076,7.5,11:30:00,3490102102
2182012:567630:568929,701,01017,11.9399995803833,11:15:00,3490101365
2199561:564677:568925,4,S02037,0.0,11:15:00,3490101821
2182186:565116:568914,701,00745,5.550000190734863,11:30:00,3490102401
2199355:565208:568261,501,S09038,9.4399995803833,11:15:00,3490101257
2192629:564375:568354,16,02052,11.65999984741211,11:15:00,3490102101
2181620:564922:568283,15,00565,8.880000114440918,11:26:00,3490101367
2181307:567602:568518,2,S02039,3.0799999237060547,10:59:00,3490101808
2182105:568793:568951,702,00616,5.550000190734863,11:30:00,3490101254
2181426:563865:568923,1,00203,4.059999942779541,11:20:00,3490101901
2181735:566290:568945,13,S02082,1.659999966621399,11:31:00,3490102104
2181308:566865:568419,2,00168,6.110000133514404,11:29:00,3490101359
2199354:567263:568323,501,09057,8.050000190734863,11:00:00,3490101683
2181727:564508:568390,7,00744,18.049999237060547,11:30:00,3490101951
2199468:566611:568429,502,S09031,12.5,11:25:00,3490101686
2182284:563443:568572,601,00266,15.550000190734863,11:17:00,3490101255
2181089:565688:568894,32,00257,6.380000114440918,11:15:00,3490101479
2181358:563632:568400,1,00107,8.329999923706055,10:50:00,3490102106
2182315:567162:568361,602,09226,0.0,11:15:00,3490101805
2199356:564108:568300,501,S00427,8.329999923706055,11:30:00,3490101481
2199561:564677:568925,4,S00043,1.940000057220459,11:15:00,3490101478
2181492:564351:568424,6,00521,7.5,11:30:00,3490101502
2199409:564219:569001,4,S00501,1.2300000190734863,11:10:00,3490101046
2181382:563334:568520,1,S02070,0.0,11:35:00,3490102105
2181594:565625:568447,15,00799,6.659999847412109,11:30:00,3490101840
2182013:564914:568957,701,S00292,1.659999966621399,11:30:00,3490101369
2181110:566574:568990,19,09114,0.0,11:27:00,3490101362
2199467:565028:568960,502,S00413,6.940000057220459,11:10:00,3490101477
2181435:568791:568916,11,S00506,0.0,11:05:00,3490101370
2181726:567446:568504,7,00725,9.4399995803833,11:00:00,3490101837
2181619:566204:568432,15,00012,13.609999656677246,10:56:00,3490101807
2181527:565961:568970,6,00554,6.659999847412109,11:15:00,3490101366
2182303:563630:568948,12,00696,5.269999980926514,11:25:00,3490101506
2181767:563274:568571,14,09187,0.0,11:10:00,3490101839
2192659:567963:568260,22,00814,10.829999923706055,11:15:00,3490101510
