trip_id,route_id,stop_id,speed_mps,feed_timestamp,vehicle_id
2181321:564773:568414,2,09143,8.050000190734863,17:59:00,3490101813
2181609:567231:568900,15,00653,8.880000114440918,19:00:00,3490101818
2199424:565537:568910,4,09082,8.050000190734863,18:45:00,3490101922
2192643:563869:568422,16,S09056,5.829999923706055,18:15:00,3490101827
2181386:565458:568328,1,00200,12.5,18:35:00,3490102402
2199585:567606:568419,2,00234,9.15999984741211,18:30:00,3490101368
2182044:567211:568898,701,S02079,7.5,18:45:00,3490101811
2182198:568139:568902,701,S02036,6.380000114440918,19:00:00,3490102103
2181289:567031:568504,601,00134,9.720000267028809,19:07:00,3490101803
2181425:566184:568374,1,S00426,0.550000011920929,19:00:00,3490101689
2181867:563796:568954,7,00837,12.5,19:00:00,3490101816
2199586:563462:568381,2,S02039,0.550000011920929,18:29:00,3490101826
2181280:566026:568390,602,03027,3.3299999237060547,19:05:00,3490101688
2192736:566366:568490,16,00476,3.3299999237060547,18:52:00,3490101838
2181511:567280:568992,11,09023,8.84000015258789,18:45:00,3490101360
2199387:567863:568923,501,S02003,3.049999952316284,18:45:00,3490101817
2199388:567713:568929,501,S09038,8.880000114440918,19:00:00,3490101365
2182086:568839:568892,702,S02035,7.769999980926514,18:45:00,3490102101
2181974:567799:568283,31,02062,10.550000190734863,19:00:00,3490101367
2199587:566502:568518,2,S09074,9.819999694824219,18:59:00,3490101808
2181635:566550:568355,15,S02074,2.2200000286102295,18:54:00,3490101254
2192645:567001:568502,16,S02070,0.0,19:15:00,3490101684
2199509:563837:568336,502,S00426,4.519999980926514,18:40:00,3490101901
2199576:567688:568430,4,S00400,10.829999923706055,18:45:00,3490102104
2199324:565011:568958,501,S00399,1.659999966621399,19:00:00,3490101258
2181685:564185:568421,10,00768,0.8299999833106995,18:55:00,3490101255
2181874:567147:568365,7,S00730,1.940000057220459,19:01:00,3490101479
2182045:568019:568994,701,00763,13.609999656677246,19:00:00,3490101929
2181608:568112:568361,15,S02075,9.720000267028809,18:30:00,3490101805
2181873:567449:568559,7,00216,0.8299999833106995,18:31:00,3490101481
2199541:567102:568951,502,S09041,4.159999847412109,19:00:00,3490101920
2181230:567463:568242,19,00097,7.21999979019165,18:57:00,3490101482
2182122:568750:569001,702,02062,2.880000114440918,19:00:00,3490101046
2181400:565707:568447,1,00262,5.550000190734863,18:50:00,3490101840
2192644:563518:568261,16,03038,10.270000457763672,18:45:00,3490101364
2199500:566887:568487,502,S00033,11.9399995803833,18:55:00,3490101831
2181294:565347:568495,601,S02039,1.3799999952316284,18:52:00,3490101477
2181448:568882:568970,11,09156,11.380000114440918,19:05:00,3490101366
2182121:568580:568948,702,S09209,0.0,18:30:00,3490101506
2181073:563732:568524,32,S00503,0.0,18:45:00,3490101825
2181471:563314:568571,6,09159,8.050000190734863,19:00:00,3490101839
2181634:566492:568906,15,00854,16.110000610351562,18:24:00,3490101510
2181036:563846:568442,31,00458,10.550000190734863,18:30:00,3490101812
2181747:563309:568457,13,09322,12.770000457763672,19:00:00,3490101923
