trip_id,route_id,stop_id,speed_mps,feed_timestamp,vehicle_id
2181629:567123:568910,15,00658,9.720000267028809,16:03:00,3490101922
2181385:567551:568422,1,S00426,0.0,16:35:00,3490101827
2192731:565012:568933,16,00449,0.0,15:57:00,3490101361
2182324:564356:568328,12,00437,0.0,16:27:00,3490102402
2181348:564973:568419,2,00300,10.270000457763672,16:30:00,3490101368
2199420:566261:568900,4,09165,11.109999656677246,16:46:00,3490102107
2182173:567792:568898,801,00172,8.609999656677246,17:00:00,3490101811
2182403:567818:568374,12,00084,0.0,16:57:00,3490101689
2199318:563442:568954,501,S02039,0.0,16:36:00,3490101816
2181318:564953:568381,2,S00272,0.0,16:30:00,3490101826
2181397:567441:568490,1,S09056,5.829999923706055,16:51:00,3490101838
2199837:563512:568992,702,00832,9.460000038146973,16:50:00,3490101360
2204799:568696:568923,702,09212,10.0,16:30:00,3490101817
2199376:563558:568960,501,S00524,13.329999923706055,16:33:00,3490101480
2181605:566391:568487,15,00077,8.050000190734863,17:00:00,3490102102
2199377:566555:568929,501,S09036,15.0,16:45:00,3490101365
2204803:564924:568896,701,09242,8.329999923706055,16:50:00,3490101821
2182082:568852:568892,702,S02079,0.0,17:00:00,3490102401
2181070:567769:568283,32,00322,6.110000133514404,16:45:00,3490101367
2181319:564126:568518,2,00145,5.860000133514404,17:02:00,3490101808
2199489:563466:568260,502,S02037,8.880000114440918,16:22:00,3490101254
2181863:568106:568502,7,00744,5.550000190734863,17:00:00,3490101684
2199378:566889:568336,501,S02039,0.0,16:57:00,3490101901
2182340:565604:568390,601,S00426,8.880000114440918,16:37:00,3490102104
2192733:566393:568361,16,09242,12.770000457763672,16:57:00,3490101359
2182031:568083:568958,701,00734,0.0,16:30:00,3490101258
2181507:564543:568931,11,S00505,2.5,16:45:00,3490101683
2181212:566485:568941,19A,09312,9.15999984741211,17:00:00,3490101951
2182033:564644:568925,701,01017,0.8299999833106995,16:45:00,3490101686
2192732:566831:568572,16,S00502,6.110000133514404,16:27:00,3490101255
2204800:568842:568894,702,S09210,6.659999847412109,16:45:00,3490101479
2182145:564907:568994,802,S02040,0.550000011920929,17:00:00,3490101929
2181760:563243:568400,14,S00712,0.0,16:50:00,3490102106
2181603:565618:568559,15,00408,7.21999979019165,16:00:00,3490101481
2199491:563612:568288,502,S09037,16.110000610351562,16:46:00,3490101478
2199493:567891:568951,502,S02078,0.0,17:10:00,3490101920
2181604:563798:568365,15,00530,7.5,16:30:00,3490101687
2199490:566086:568242,502,S00033,17.219999313354492,16:34:00,3490101482
2181862:567851:568424,7,00828,6.659999847412109,16:30:00,3490101502
2181855:564182:569001,7,02050,0.0,16:35:00,3490101046
2199492:567056:568520,502,00739,13.880000114440918,16:58:00,3490102105
2181085:563380:568447,31,09148,7.21999979019165,16:30:00,3490101840
2181630:563531:568957,15,09007,7.21999979019165,16:32:00,3490101369
2199319:567210:568261,501,S02077,0.0,17:00:00,3490101364
2181678:564948:568902,10,09061,8.609999656677246,16:25:00,3490101831
2199615:566616:568355,701,00617,0.8299999833106995,16:15:00,3490101362
2182373:565093:568495,601,00134,13.609999656677246,16:52:00,3490101477
2182034:564199:568895,701,S00292,10.550000190734863,17:00:00,3490101370
2182334:564112:568504,601,S02080,0.0,17:07:00,3490101837
2199572:564290:568906,4,S00504,0.0,16:48:00,3490101050
2181034:566989:568432,32,01017,0.0,16:15:00,3490101807
2192640:567862:568970,16,00855,0.0,16:45:00,3490101366
2192669:566423:568948,22,S02080,4.440000057220459,16:46:00,3490101506
2182393:567758:568524,12,00696,5.829999923706055,16:55:00,3490101825
2181398:564440:568571,1,S00427,0.0,16:21:00,3490101839
2181317:566667:568414,2,09143,6.380000114440918,15:59:00,3490101510
2181488:565851:568442,6,00558,2.2200000286102295,16:45:00,3490101812
2182374:567350:568551,602,00079,14.4399995803833,16:48:00,3490101923
