trip_id,route_id,stop_id,speed_mps,feed_timestamp,vehicle_id
2181341:563282:568414,2,00318,0.0,13:00:00,3490101813
2182109:568794:568910,702,S02079,0.0,13:30:00,3490101922
2181359:566356:568933,1,00257,12.220000267028809,13:05:00,3490101361
2182166:565792:568913,801,S02039,6.110000133514404,13:15:00,3490101368
2181695:566100:568958,7,00746,6.940000057220459,13:00:00,3490101811
2192663:565670:568891,22,00814,10.829999923706055,13:16:00,3490102103
2181596:567490:568374,15,09120,9.4399995803833,12:30:00,3490101689
2181371:565104:568532,1,00746,8.050000190734863,13:20:00,3490101816
2181310:566679:568381,2,09142,8.329999923706055,12:29:00,3490101826
2182319:563410:568490,602,S09205,7.21999979019165,13:15:00,3490101838
2199475:566322:568976,502,02072,15.0,13:10:00,3490101817
2199363:567674:568259,501,S09038,8.050000190734863,13:15:00,3490102102
2182020:565390:568929,701,00325,0.0,13:15:00,3490101365
2199308:566990:568925,501,S02039,2.7699999809265137,13:00:00,3490101821
2199413:564383:568261,4,S00501,0.0,13:10:00,3490101257
2181598:565001:568354,15,S02083,0.0,13:30:00,3490102101
2181706:567259:568283,7,S00400,10.550000190734863,13:03:00,3490101367
2181311:566745:568518,2,S00272,0.0,12:59:00,3490101808
2182108:568672:568951,702,00511,16.110000610351562,13:00:00,3490101254
2192726:564287:568923,16,00237,0.0,13:24:00,3490101901
2181312:566001:568419,2,00157,6.659999847412109,13:29:00,3490101359
2199527:566406:568303,502,S02037,0.0,13:30:00,3490101258
2181681:563685:568323,10,09162,0.0,13:25:00,3490101683
2181531:564275:568390,6,09156,7.769999980926514,13:15:00,3490101951
2199362:567435:568429,501,09182,5.269999980926514,13:00:00,3490101686
2181422:565501:568572,1,S02070,0.0,13:35:00,3490101255
2181416:563333:568894,1,00317,3.609999895095825,12:50:00,3490101479
2181475:565723:568400,6,S02070,0.0,13:30:00,3490102106
2181042:565730:568361,32,09151,0.0,13:15:00,3490101805
2199476:565871:568300,502,S00090,5.0,13:25:00,3490101481
2182074:568732:568956,702,02060,13.880000114440918,13:15:00,3490101920
2199565:566957:568365,4,S00357,8.880000114440918,13:15:00,3490101687
2181623:563513:568424,15,00105,10.270000457763672,12:56:00,3490101502
2199309:568198:569001,501,S02077,0.0,13:30:00,3490101046
2192633:564710:568520,16,09339,0.0,13:15:00,3490102105
2181622:568058:568447,15,00097,0.0,12:26:00,3490101840
2181737:566782:568957,13,S02082,0.0,13:31:00,3490101369
2199477:565466:568902,502,S02078,4.440000057220459,13:40:00,3490101831
2181096:565445:568990,19,09123,0.0,13:27:00,3490101362
2182190:564744:568960,701,S09227,0.0,13:30:00,3490101477
2181437:568603:568916,11,S00506,0.0,13:05:00,3490101370
2182307:567987:568504,12,00455,10.0,13:25:00,3490101837
2181769:567358:568432,14,S00400,4.71999979019165,13:10:00,3490101807
2181088:567022:568970,31,S02070,0.0,13:30:00,3490101366
2181067:566931:568948,31,03027,5.829999923706055,13:00:00,3490101506
2182288:564232:568571,601,09172,8.329999923706055,13:17:00,3490101839
2181597:564309:568260,15,00666,2.2200000286102295,13:00:00,3490101510
