trip_id,route_id,stop_id,speed_mps,feed_timestamp,vehicle_id
2181321:564773:568414,2,09127,11.65999984741211,17:59:00,3490101813
2181609:567231:568900,15,00659,7.769999980926514,19:00:00,3490101818
2199424:565537:568910,4,S02039,7.21999979019165,18:45:00,3490101922
2181386:565458:568328,1,00204,8.880000114440918,18:35:00,3490102402
2199585:567606:568419,2,09229,11.65999984741211,18:30:00,3490101368
2182044:567211:568898,701,S02079,12.5,18:45:00,3490101811
2182198:568139:568902,701,S02036,0.0,19:00:00,3490102103
2181289:567031:568504,601,00134,0.550000011920929,19:07:00,3490101803
2181425:566184:568374,1,00318,7.5,19:00:00,3490101689
2181867:563796:568954,7,00833,11.9399995803833,19:00:00,3490101816
2199586:563462:568381,2,00297,6.940000057220459,18:29:00,3490101826
2181280:566026:568390,602,03027,3.049999952316284,19:05:00,3490101688
2192736:566366:568490,16,00480,9.15999984741211,18:52:00,3490101838
2181511:567280:568992,11,09024,5.449999809265137,18:45:00,3490101360
2199387:567863:568923,501,S02003,0.0,18:45:00,3490101817
2199388:567713:568929,501,S09038,7.769999980926514,19:00:00,3490101365
2182232:566439:568892,702,S02035,5.269999980926514,19:15:00,3490102101
2181974:567799:568283,31,02061,9.720000267028809,19:00:00,3490101367
2199587:566502:568518,2,S09074,11.109999656677246,18:59:00,3490101808
2181635:566550:568355,15,S02074,0.27000001072883606,18:54:00,3490101254
2192645:567001:568502,16,S02070,0.0,19:15:00,3490101684
2199509:563837:568336,502,S00426,2.359999895095825,18:40:00,3490101901
2199576:567688:568430,4,S00400,2.5,18:45:00,3490102104
2199324:565011:568958,501,S00044,6.659999847412109,19:00:00,3490101258
2181685:564185:568421,10,09168,5.269999980926514,18:55:00,3490101255
2181874:567147:568365,7,00209,11.109999656677246,19:01:00,3490101479
2182045:568019:568994,701,00763,11.65999984741211,19:00:00,3490101929
2181608:568112:568361,15,S02075,0.550000011920929,18:30:00,3490101805
2181873:567449:568559,7,00216,0.0,18:31:00,3490101481
2199541:567102:568951,502,S09041,3.049999952316284,19:00:00,3490101920
2199425:566248:568242,4,S02077,5.269999980926514,19:15:00,3490101482
2182122:568750:569001,702,02060,11.109999656677246,19:00:00,3490101046
2181400:565707:568447,1,00265,9.720000267028809,18:50:00,3490101840
2192644:563518:568261,16,00746,5.829999923706055,18:45:00,3490101364
2199500:566887:568487,502,S00033,11.380000114440918,18:55:00,3490101831
2181294:565347:568495,601,S00426,5.550000190734863,18:52:00,3490101477
2181448:568882:568970,11,S02075,7.5,19:05:00,3490101366
2182121:568580:568948,702,S09209,0.0,18:30:00,3490101506
2181073:563732:568524,32,S00503,0.0,18:45:00,3490101825
2181471:563314:568571,6,09157,8.329999923706055,19:00:00,3490101839
2181634:566492:568906,15,00648,6.940000057220459,18:24:00,3490101510
2181036:563846:568442,31,09163,10.270000457763672,18:30:00,3490101812
2181747:563309:568457,13,09323,9.15999984741211,19:00:00,3490101923
