trip_id,route_id,stop_id,speed_mps,feed_timestamp,vehicle_id
2181309:564887:568414,2,09101,6.380000114440918,11:59:00,3490101813
2182135:567516:568910,802,00230,11.9399995803833,12:30:00,3490101922
2181055:566945:568933,32,00253,10.270000457763672,12:15:00,3490101361
2182107:568674:568913,702,S09209,8.329999923706055,12:30:00,3490101368
2181621:568054:568958,15,00016,10.0,11:56:00,3490101811
2181368:565893:568891,1,00055,0.0,11:50:00,3490102103
2181596:567490:568374,15,00645,7.769999980926514,12:30:00,3490101689
2181373:564577:568532,1,02069,2.2200000286102295,12:35:00,3490101816
2181310:566679:568381,2,00207,9.720000267028809,12:29:00,3490101826
2181529:563971:568490,6,00537,3.609999895095825,12:15:00,3490101838
2181682:565770:568976,10,00788,0.0,12:25:00,3490101817
2199412:565331:568259,4,S02077,0.0,12:40:00,3490102102
2182072:568860:568929,702,S09210,0.0,12:15:00,3490101365
2199525:568226:568925,502,S00357,5.269999980926514,12:30:00,3490101821
2199360:565143:568261,501,S00411,11.65999984741211,12:30:00,3490101257
2192724:563515:568354,16,S00502,0.0,12:24:00,3490102101
2181694:567445:568283,7,00396,15.270000457763672,12:30:00,3490101367
2181339:566018:568518,2,S00292,6.940000057220459,12:00:00,3490101808
2182017:566873:568951,701,S02036,0.0,12:30:00,3490101254
2192631:565190:568923,16,00243,9.5600004196167,12:15:00,3490101901
2199411:567783:568945,4,00361,6.940000057220459,12:10:00,3490102104
2181340:563200:568419,2,09337,10.0,12:30:00,3490101359
2199563:563827:568303,4,00398,8.609999656677246,12:15:00,3490101258
2199359:564310:568323,501,09130,8.050000190734863,12:15:00,3490101683
2181756:563345:568390,14,S02083,0.0,12:40:00,3490101951
2199307:567403:568429,501,00041,0.0,12:30:00,3490101686
2181078:565174:568572,31,00458,9.4399995803833,12:00:00,3490101255
2181420:566187:568894,1,00212,10.270000457763672,12:05:00,3490101479
2192661:565532:568400,22,S02080,8.609999656677246,12:15:00,3490102106
2181039:563903:568361,31,02064,10.270000457763672,12:30:00,3490101805
2199471:567352:568300,502,S00417,0.0,12:10:00,3490101481
2182016:564578:568956,701,00617,0.0,12:15:00,3490101920
2199473:567334:568365,502,S02078,10.550000190734863,12:40:00,3490101687
2181595:564720:568424,15,S02075,3.049999952316284,12:00:00,3490101502
2199472:566189:569001,502,S09033,15.380000114440918,12:25:00,3490101046
2181378:566505:568520,1,00189,0.0,12:20:00,3490102105
2181622:568058:568447,15,00563,9.15999984741211,12:26:00,3490101840
2181436:568790:568957,11,00383,3.880000114440918,12:05:00,3490101369
2182188:568192:568990,701,02001,8.880000114440918,12:30:00,3490101362
2181143:563913:568960,19,09117,6.380000114440918,12:27:00,3490101477
2181736:567839:568916,13,00407,11.9399995803833,12:31:00,3490101370
2181768:567679:568504,14,S02083,17.770000457763672,12:10:00,3490101837
2181713:565968:568432,7,00830,9.720000267028809,12:33:00,3490101807
2182317:565592:568970,602,00814,2.7699999809265137,12:15:00,3490101366
2182297:564039:568948,12,S02039,0.0,12:39:00,3490101506
2182305:567473:568571,12,09100,8.050000190734863,12:25:00,3490101839
2181481:563413:568260,6,S00524,12.770000457763672,12:30:00,3490101510
