trip_id,route_id,stop_id,speed_mps,feed_timestamp,vehicle_id
2181313:564023:568414,2,00846,0.0,13:59:00,3490101813
2199431:563509:568895,501,S02039,0.0,15:03:00,3490101818
2182025:564222:568910,701,00612,0.0,14:30:00,3490101922
2181076:567257:568422,31,00505,6.940000057220459,15:00:00,3490101827
2192636:563856:568933,16,00367,0.550000011920929,14:45:00,3490101361
2181194:568164:568328,19,09109,0.0,14:57:00,3490102402
2182077:568638:568900,702,00616,1.659999966621399,15:00:00,3490102107
2181758:563405:568958,14,00649,11.9399995803833,14:40:00,3490101811
2181440:568676:568891,11,S02084,5.269999980926514,15:03:00,3490102103
2182112:568814:568954,702,00527,11.65999984741211,14:45:00,3490101803
2181697:565888:568374,7,00831,0.0,14:30:00,3490101689
2192666:568196:568532,22,09239,14.15999984741211,14:48:00,3490101816
2181314:567556:568381,2,S02039,0.0,14:29:00,3490101826
2181046:563350:568490,31,00315,6.659999847412109,14:30:00,3490101838
2199313:565821:568992,501,S02077,0.0,15:00:00,3490101360
2199530:567873:568976,502,S02037,1.940000057220459,15:02:00,3490101817
2199416:565585:568960,4,09165,0.8299999833106995,14:45:00,3490101480
2199611:566658:568487,701,00353,8.050000190734863,15:00:00,3490102102
2182222:563495:568929,702,S02035,0.0,14:45:00,3490101365
2199333:568116:568925,501,S09036,5.0,14:45:00,3490101821
2181626:565279:568354,15,00012,8.050000190734863,14:26:00,3490102101
2182394:566797:568283,12,00696,6.380000114440918,14:55:00,3490101367
2181343:564368:568518,2,00209,3.180000066757202,14:00:00,3490101808
2199298:567080:568502,501,S09030,7.5,14:30:00,3490101684
2181739:567100:568923,13,00651,13.109999656677246,14:31:00,3490101901
2182350:565453:568390,601,S00426,2.5,14:37:00,3490102104
2181344:564190:568419,2,S02009,8.609999656677246,14:30:00,3490101359
2181740:565908:568323,13,S02082,10.829999923706055,15:02:00,3490101683
2182426:564466:568941,7,S00052,6.110000133514404,15:05:00,3490101951
2181423:567530:568572,1,00301,1.659999966621399,14:20:00,3490101255
2192729:565043:568894,16,00239,9.15999984741211,14:55:00,3490101479
2181599:567421:568400,15,S09037,5.0,14:00:00,3490102106
2181364:566023:568361,1,09334,15.270000457763672,14:52:00,3490101805
2182027:566462:568559,701,S02036,6.940000057220459,15:15:00,3490101481
2181600:566688:568288,15,00470,5.829999923706055,14:30:00,3490101478
2199369:564628:568951,501,S02039,1.940000057220459,15:09:00,3490101920
2199529:564525:568365,502,S02078,1.940000057220459,14:32:00,3490101687
2182026:567762:568242,701,09030,8.880000114440918,14:45:00,3490101482
2181880:563259:568424,7,00402,11.109999656677246,14:34:00,3490101502
2199481:566882:569001,502,02072,2.2100000381469727,14:40:00,3490101046
2192728:566915:568520,16,S00800,0.0,14:25:00,3490102105
2181534:566967:568447,6,00554,9.720000267028809,14:45:00,3490101840
2181503:563964:568957,11,00111,3.609999895095825,14:45:00,3490101369
2199368:566935:568261,501,S00427,0.550000011920929,14:57:00,3490101364
2181666:566838:568902,10,00632,0.0,14:55:00,3490101831
2182140:564270:568355,802,00253,10.829999923706055,15:00:00,3490101362
2182371:566587:568495,601,S00127,8.880000114440918,14:52:00,3490101477
2182359:566812:568504,602,00752,8.609999656677246,14:35:00,3490101837
2199482:567798:568906,502,S09015,11.9399995803833,14:55:00,3490101050
2182397:568076:568432,12,00266,9.720000267028809,14:57:00,3490101807
2181419:563972:568970,1,S02070,6.659999847412109,15:05:00,3490101366
2181383:564549:568948,1,S00226,8.880000114440918,14:35:00,3490101506
2181063:564083:568571,32,09153,8.609999656677246,14:44:00,3490101839
2181625:567243:568260,15,00679,7.21999979019165,13:56:00,3490101510
2199568:566959:568442,4,S00504,0.0,14:47:00,3490101812
2182377:564229:568551,602,09225,14.720000267028809,14:48:00,3490101923
