trip_id,route_id,stop_id,speed_mps,feed_timestamp,vehicle_id
2181637:566590:568900,15,00012,14.720000267028809,19:54:00,3490101818
2199588:567916:568414,2,00317,3.049999952316284,19:59:00,3490101922
2181408:564657:568328,1,00696,11.109999656677246,20:30:00,3490102402
2182201:565273:568902,701,02001,1.1100000143051147,20:30:00,3490102103
2181286:563838:568504,602,S02038,4.159999847412109,20:35:00,3490101803
2181051:565741:568374,31,00505,10.270000457763672,20:30:00,3490101689
2199392:566817:568954,501,S00411,10.829999923706055,20:30:00,3490101816
2199327:568021:568992,501,S02076,11.670000076293945,20:30:00,3490101360
2181275:564089:568390,601,S02080,14.15999984741211,20:37:00,3490101817
2182050:566266:568898,701,S02079,6.940000057220459,20:15:00,3490102102
2181776:565522:568929,14,S02083,6.380000114440918,20:10:00,3490101365
2199427:568157:568478,4,00361,0.0,20:15:00,3490101821
2182089:568746:568892,702,00352,0.0,20:15:00,3490102101
2192706:566901:568283,22,03036,11.65999984741211,20:30:00,3490101367
2199581:564462:568518,2,00285,7.809999942779541,20:00:00,3490101808
2181877:564798:568355,7,S00730,4.440000057220459,20:31:00,3490101254
2192739:564610:568502,16,02059,11.380000114440918,20:17:00,3490101684
2181780:567638:568336,15,00645,5.190000057220459,20:30:00,3490101901
2199433:563800:568430,4,00398,13.609999656677246,20:15:00,3490102104
2181450:568804:568958,11,00383,8.050000190734863,20:05:00,3490101258
2192647:564590:568568,16,00369,1.3799999952316284,20:15:00,3490101683
2181748:563916:568365,13,00651,0.0,20:02:00,3490101479
2182051:567142:568994,701,09217,0.0,20:30:00,3490101929
2181414:565057:568524,1,00054,0.0,20:20:00,3490102106
2199503:567746:568951,502,09129,13.609999656677246,20:25:00,3490101920
2181239:564169:568242,19,09114,8.050000190734863,20:27:00,3490101482
2182125:568868:569001,702,S09209,11.979999542236328,20:30:00,3490101046
2181672:564437:568421,10,00790,12.5,20:25:00,3490102105
2181083:565159:568447,32,09154,11.109999656677246,20:15:00,3490101840
2199544:568110:568487,502,S00357,0.0,20:30:00,3490101831
2181482:563477:568970,6,09054,5.0,20:30:00,3490101366
2182414:566325:568906,13,03047,16.3799991607666,20:32:00,3490101510
2181410:565950:568442,1,09198,8.050000190734863,20:00:00,3490101812
2181638:566287:568457,15,00578,9.720000267028809,20:24:00,3490101923
