trip_id,route_id,stop_id,speed_mps,feed_timestamp,vehicle_id
2181321:564773:568414,2,00377,6.940000057220459,17:59:00,3490101813
2181609:567231:568900,15,S00694,7.769999980926514,19:00:00,3490101818
2199424:565537:568910,4,S00272,6.110000133514404,18:45:00,3490101922
2192643:563869:568422,16,00746,7.769999980926514,18:15:00,3490101827
2181386:565458:568328,1,00746,9.720000267028809,18:35:00,3490102402
2199585:567606:568419,2,S00231,9.4399995803833,18:30:00,3490101368
2182044:567211:568898,701,00617,2.7699999809265137,18:45:00,3490101811
2182198:568139:568902,701,S00272,0.0,19:00:00,3490102103
2181289:567031:568504,601,02012,9.720000267028809,19:07:00,3490101803
2181425:566184:568374,1,09100,8.050000190734863,19:00:00,3490101689
2181867:563796:568954,7,00396,0.0,19:00:00,3490101816
2199586:563462:568381,2,S02039,0.0,18:29:00,3490101826
2181280:566026:568390,602,S02038,4.440000057220459,19:05:00,3490101688
2192736:566366:568490,16,00475,4.71999979019165,18:52:00,3490101838
2181511:567280:568992,11,00731,4.210000038146973,18:45:00,3490101360
2199387:567863:568923,501,S09030,15.0,18:45:00,3490101817
2199388:567713:568929,501,S09040,9.15999984741211,19:00:00,3490101365
2182086:568839:568892,702,09212,3.880000114440918,18:45:00,3490102101
2181974:567799:568283,31,02067,0.0,19:00:00,3490101367
2199587:566502:568518,2,00745,0.6100000143051147,18:59:00,3490101808
2181635:566550:568355,15,09159,5.550000190734863,18:54:00,3490101254
2192645:567001:568502,16,S02070,0.0,19:15:00,3490101684
2199509:563837:568336,502,S00417,0.0,18:40:00,3490101901
2199576:567688:568430,4,00398,5.550000190734863,18:45:00,3490102104
2199324:565011:568958,501,00041,8.329999923706055,19:00:00,3490101258
2181685:564185:568421,10,00766,0.0,18:55:00,3490101255
2181874:567147:568365,7,00827,14.15999984741211,19:01:00,3490101479
2182045:568019:568994,701,00510,13.329999923706055,19:00:00,3490101929
2181608:568112:568361,15,00611,0.0,18:30:00,3490101805
2181873:567449:568559,7,00832,8.880000114440918,18:31:00,3490101481
2199541:567102:568951,502,S09041,7.769999980926514,19:00:00,3490101920
2181230:567463:568242,19,00651,8.609999656677246,18:57:00,3490101482
2182122:568750:569001,702,00807,13.369999885559082,19:00:00,3490101046
2181400:565707:568447,1,09097,0.0,18:50:00,3490101840
2192644:563518:568261,16,00240,5.829999923706055,18:45:00,3490101364
2199500:566887:568487,502,S09037,15.0,18:55:00,3490101831
2181294:565347:568495,601,S02039,0.0,18:52:00,3490101477
2181448:568882:568970,11,09228,2.5,19:05:00,3490101366
2182121:568580:568948,702,S09209,0.0,18:30:00,3490101506
2181073:563732:568524,32,S00503,7.769999980926514,18:45:00,3490101825
2181471:563314:568571,6,00557,9.15999984741211,19:00:00,3490101839
2181634:566492:568906,15,00457,11.65999984741211,18:24:00,3490101510
2181036:563846:568442,31,03067,9.4399995803833,18:30:00,3490101812
2181747:563309:568457,13,09321,11.65999984741211,19:00:00,3490101923
