trip_id,route_id,stop_id,speed_mps,feed_timestamp,vehicle_id
2181341:563282:568414,2,00746,6.940000057220459,13:00:00,3490101813
2182109:568794:568910,702,S09210,7.5,13:30:00,3490101922
2181362:565271:568933,1,Smspr1,3.3299999237060547,13:50:00,3490101361
2182021:564409:568913,701,00528,0.0,13:30:00,3490101368
2181714:566861:568958,7,00209,11.380000114440918,13:33:00,3490101811
2192692:568004:568891,22,00212,13.880000114440918,13:38:00,3490102103
2181624:563534:568374,15,09157,0.0,13:26:00,3490101689
2181371:565104:568532,1,S02039,0.0,13:20:00,3490101816
2181342:568215:568381,2,S02009,5.829999923706055,13:30:00,3490101826
2182289:565563:568490,601,S02080,0.0,13:47:00,3490101838
2199566:567052:568976,4,00278,0.0,13:45:00,3490101817
2199363:567674:568259,501,S02077,10.270000457763672,13:15:00,3490102102
2182020:565390:568929,701,00617,10.0,13:15:00,3490101365
2199364:563439:568925,501,S00524,10.550000190734863,13:30:00,3490101821
2199365:563414:568261,501,S00427,7.769999980926514,13:45:00,3490101257
2181598:565001:568354,15,00666,8.880000114440918,13:30:00,3490102101
2181757:567276:568283,14,00649,9.720000267028809,13:40:00,3490101367
2181311:566745:568518,2,00458,11.0,12:59:00,3490101808
2182137:566676:568951,802,00230,10.0,13:30:00,3490101254
2192726:564287:568923,16,00448,2.819999933242798,13:24:00,3490101901
2181312:566001:568419,2,02021,8.609999656677246,13:29:00,3490101359
2199527:566406:568303,502,00402,12.220000267028809,13:30:00,3490101258
2181681:563685:568323,10,09001,8.329999923706055,13:25:00,3490101683
2182308:563214:568390,12,S02070,0.0,13:55:00,3490101951
2199414:563455:568429,4,S00044,10.270000457763672,13:40:00,3490101686
2181422:565501:568572,1,S02040,0.0,13:35:00,3490101255
2192634:568195:568894,16,09083,5.269999980926514,13:45:00,3490101479
2181475:565723:568400,6,00607,11.9399995803833,13:30:00,3490102106
2181042:565730:568361,32,00509,11.65999984741211,13:15:00,3490101805
2199476:565871:568300,502,S09039,0.0,13:25:00,3490101481
2182220:564681:568956,702,S00231,4.159999847412109,13:45:00,3490101920
2199565:566957:568365,4,S02083,2.7699999809265137,13:15:00,3490101687
2181623:563513:568424,15,09078,4.159999847412109,12:56:00,3490101502
2199309:568198:569001,501,S00363,9.770000457763672,13:30:00,3490101046
2192664:566177:568520,22,00179,6.380000114440918,13:46:00,3490102105
2181658:565321:568447,7,S09074,0.0,13:30:00,3490101840
2181737:566782:568957,13,09330,5.829999923706055,13:31:00,3490101369
2199477:565466:568902,502,S09031,8.050000190734863,13:40:00,3490101831
2182075:568589:568990,702,09208,1.940000057220459,13:45:00,3490101362
2182022:566508:568960,701,00349,5.550000190734863,13:45:00,3490101477
2181501:563909:568916,11,00387,9.4399995803833,13:45:00,3490101370
2182320:567921:568504,602,S00126,10.0,13:45:00,3490101837
2181532:567836:568432,6,S00090,10.0,13:45:00,3490101807
2181088:567022:568970,31,00369,10.0,13:30:00,3490101366
2181068:566494:568948,32,S00417,4.440000057220459,13:45:00,3490101506
2182299:567183:568571,12,S00444,7.5,13:39:00,3490101839
2181597:564309:568260,15,00068,8.609999656677246,13:00:00,3490101510
